Cargo,Competencia
Analista de Datos,PENSAMIENTO ANALÍTICO;PLANIFICACIÓN Y ORGANIZACIÓN;INICIATIVA-AUTONOMÍA
Analista en Control de Gestión,PENSAMIENTO ANALÍTICO;PLANIFICACIÓN Y ORGANIZACIÓN;CONDUCCIÓN DE EQUIPOS DE TRABAJO;INICIATIVA-AUTONOMÍA
Apoyo Administrativo y Trámites,RESPONSABILIDAD;FLEXIBILIDAD;ATENCIÓN AL CLIENTE
Asesor(a) Territorial,ASESORÍA;PLANIFICACIÓN Y ORGANIZACIÓN;LIDERAZGO;GESTIÓN DE REDES
Asistente Administrativo Regional,GESTIÓN ADMINISTRATIVA;GESTIÓN CONTABLE;ATENCIÓN AL CLIENTE
Auxiliar de Administración,ORIENTACIÓN AL ORDEN Y SEGURIDAD;ATENCIÓN AL CLIENTE
Auxiliar de Aseo,ORIENTACIÓN AL ORDEN Y SEGURIDAD;RESPONSABILIDAD
Auxiliar de Aseo Regional,ORIENTACIÓN AL ORDEN Y SEGURIDAD;RESPONSABILIDAD
Community Manager y Producción,IMPACTO E INFLUENCIA;GESTIÓN COMUNICACIONAL
Conserje,ORIENTACIÓN AL ORDEN Y SEGURIDAD;DISPOSICIÓN
Coordinador(a) Nacional Programa Tesis País,PENSAMIENTO ANALÍTICO;PLANIFICACIÓN;ASESORÍA
Coordinador(a) Área de Gestión Programática y Evaluación,PLANIFICACIÓN;INICIATIVA;PENSAMIENTO ANALÍTICO
Coordinador(a) Nacional de Jóvenes,LIDERAZGO;GESTIÓN DE REDES;PENSAMIENTO ANALÍTICO
Coordinador(a) Regional de Jóvenes,PLANIFICACIÓN;GESTIÓN DE REDES;GESTIÓN ADMINISTRATIVA
Coordinador(a) Territorial,ASESORÍA;PLANIFICACIÓN;LIDERAZGO;GESTIÓN ADMINISTRATIVA Y FINANCIERA
Coordinador(a) Unidad Técnica Nacional,ASESORÍA;LIDERAZGO;NEGOCIACIÓN
Coordinador(a) de Administración y Servicios Generales,PLANIFICACIÓN Y ORGANIZACIÓN;GESTIÓN ADMINISTRATIVA;ORIENTACIÓN AL ORDEN Y SEGURIDAD
Coordinador(a) de Personal y Remuneraciones,PLANIFICACIÓN Y ORGANIZACIÓN;MANEJO DE INFORMACIÓN CONFIDENCIAL;GESTIÓN NORMATIVA Y SEGURIDAD SOCIAL;GESTIÓN ADMINISTRATIVA;LIDERAZGO
Coordinador(a) Nacional Programa Seminario Propuesta País,PENSAMIENTO ANALÍTICO;PLANIFICACIÓN;ASESORÍA;GESTIÓN
Director(a) Propuesta País,IMPACTO E INFLUENCIA;LIDERAZGO;ASESORÍA
Director(a) Regional,IMPACTO E INFLUENCIA;PLANIFICACIÓN;LIDERAZGO;GESTIÓN ADMINISTRATIVA Y FINANCIERA;NEGOCIACIÓN
Director(a) Comunicación Estratégica,IMPACTO E INFLUENCIA;LIDERAZGO;PLANIFICACIÓN;GESTIÓN COMUNICACIONAL
Director(a) Cooperación y Nuevos Proyectos,PENSAMIENTO ANALÍTICO;LIDERAZGO;PLANIFICACIÓN
Director(a) Administración y Finanzas,NEGOCIACIÓN;LIDERAZGO;CONTROL DE GESTIÓN PRESUPUESTARIA
Director(a) Ejecutivo(a),IMPACTO E INFLUENCIA;LIDERAZGO;GESTIÓN COMUNICACIONAL
Director(a) Selección y Desarrollo de RRHH,INICIATIVA;LIDERAZGO;PLANIFICACIÓN
Director(a) Servicio País,IMPACTO E INFLUENCIA;PLANIFICACIÓN;LIDERAZGO;NEGOCIACIÓN
Encargado(a) de Soporte Informático,GESTIÓN DE INFRAESTRUCTURA TECNOLÓGICA;ATENCIÓN AL CLIENTE
Encargado(a) Selección y Evaluación,PENSAMIENTO ANALÍTICO;GESTIÓN DE RECLUTAMIENTO Y SELECCIÓN;PLANIFICACIÓN
Encargado(a) de Monitoreo y Control de Gestión,PENSAMIENTO ANALÍTICO;PLANIFICACIÓN Y ORGANIZACIÓN;CONDUCCIÓN DE EQUIPOS DE TRABAJO;INICIATIVA-AUTONOMÍA
Encargado(a) de Voluntarios y Prácticas,ASESORÍA;GESTIÓN DE REDES;PLANIFICACIÓN Y ORGANIZACIÓN
Encargado(a) Estudios Territorio Biocultural,PENSAMIENTO ANALÍTICO;PLANIFICACIÓN;ASESORÍA;GESTIÓN
Gestor(a) Financiero Contable,GESTIÓN CONTABLE;ATENCIÓN AL CLIENTE
Profesional de Evaluación,PENSAMIENTO ANALÍTICO;PLANIFICACIÓN Y ORGANIZACIÓN;FLEXIBILIDAD;INICIATIVA-AUTONOMÍA
Profesional de Gestión Técnica Territorial,PLANIFICACIÓN;GESTIÓN DE REDES;ASESORÍA
Profesional de Personal y Remuneraciones,GESTIÓN ADMINISTRATIVA;ATENCIÓN AL CLIENTE
Recepcionista y Encargado(a) de Servicios Generales,GESTIÓN ADMINISTRATIVA;ORIENTACIÓN AL ORDEN Y SEGURIDAD;ATENCIÓN AL CLIENTE
Secretario(a) Administrativo(a) Dirección Nacional,GESTIÓN ADMINISTRATIVA;GESTIÓN CONTABLE;ATENCIÓN AL CLIENTE
Subdirector(a) Ejecutivo(a),PENSAMIENTO ANALÍTICO;LIDERAZGO;PLANIFICACIÓN
Subdirector(a) Propuesta País,IMPACTO E INFLUENCIA;LIDERAZGO;ASESORÍA